store,week_start,department,sku,name,pack_size,price,price_unit,unit_price,unit_price_label,save_amount,price_text,save_text,labels,is_featured,product_url
rocklin,2026-08-05,staples,8596800100,Golden Star Jasmine Rice,,6.99,ea,,,3.5,$6.99,Save $3.50,Imported; Non GMO,no,https://www.nuggetmarket.com/specials/staples/8596800100/
rocklin,2026-08-05,adult-beverages,7262000003,Rainier Beer 6‑Pack,,6.99,ea,,,3,$6.99+crv,Save $3,,no,https://www.nuggetmarket.com/specials/adult-beverages/7262000003/
rocklin,2026-08-05,specialty-cheese,23344400000,Cambozola Black Label,,20.99,lb,1.3119,$1.31/oz,2,$20.99/lb.,Save $2/lb.,Imported,no,https://www.nuggetmarket.com/specials/specialty-cheese/23344400000/
rocklin,2026-08-05,specialty-cheese,73780200014,Crumbled Feta,,7.99,ea,,,1,$7.99/ea.,Save $1/ea.,Local,no,https://www.nuggetmarket.com/specials/specialty-cheese/73780200014/
rocklin,2026-08-05,specialty-cheese,73780200041,Farmer's Cheese,,6.99,ea,,,1,$6.99,Save $1,Local,no,https://www.nuggetmarket.com/specials/specialty-cheese/73780200041/
rocklin,2026-08-05,specialty-cheese,85185600638,Pierce Point,,17.99,ea,,,2,$17.99,Save $2,Local; Organic,no,https://www.nuggetmarket.com/specials/specialty-cheese/85185600638/
rocklin,2026-08-05,specialty-cheese,73780200001,Fior Di Latte Mozzarella,,5.99,ea,,,1,$5.99,Save $1,Local,no,https://www.nuggetmarket.com/specials/specialty-cheese/73780200001/
rocklin,2026-08-05,specialty-cheese,73780200004,Ricotta,,4.99,ea,,,0.5,$4.99,Save 50¢,Local,no,https://www.nuggetmarket.com/specials/specialty-cheese/73780200004/
rocklin,2026-08-05,specialty-cheese,23347900000,Wagon Wheel,,31.99,lb,1.9994,$2.00/oz,2,$31.99/lb.,Save $2/lb.,Local; Organic,no,https://www.nuggetmarket.com/specials/specialty-cheese/23347900000/
rocklin,2026-08-05,specialty-cheese,23318200000,Grand Noir,,21.99,lb,1.3744,$1.37/oz,2,$21.99/lb.,Save $2/lb.,Imported,no,https://www.nuggetmarket.com/specials/specialty-cheese/23318200000/
rocklin,2026-08-05,coffee-bar,1560,Cocoa Hojicha Iced Latte,,6.1,ea,,,0.75,$6.10,Save 75¢,,no,https://www.nuggetmarket.com/specials/coffee-bar/1560/
rocklin,2026-08-05,kitchen,22110600000,Fryer’s Turkey,,15.99,lb,0.9994,$1.00/oz,1,$15.99/lb.,Save $1/lb.,,no,https://www.nuggetmarket.com/specials/kitchen/22110600000/
rocklin,2026-08-05,kitchen,22119700000,Honey Roasted Turkey Breast,,18.99,lb,1.1869,$1.19/oz,1,$18.99/lb.,Save $1/lb.,Gluten Free; Local,no,https://www.nuggetmarket.com/specials/kitchen/22119700000/
rocklin,2026-08-05,kitchen,22155300000,Jalapeño Pepper Jack Cheese,,11.49,lb,0.7181,$0.72/oz,0.5,$11.49/lb.,Save 50¢/lb.,Gluten Free,no,https://www.nuggetmarket.com/specials/kitchen/22155300000/
rocklin,2026-08-05,kitchen,88112245104,Sriracha Salmon Sushi Roll,,8.45,ea,,,1,$8.45/ea.,Save $1/ea.,Scratch-Made,no,https://www.nuggetmarket.com/specials/kitchen/88112245104/
rocklin,2026-08-05,kitchen,88112245105,Sriracha Tuna Sushi Roll,,8.95,ea,,,1,$8.95/ea.,Save $1/ea.,Scratch-Made,no,https://www.nuggetmarket.com/specials/kitchen/88112245105/
rocklin,2026-08-05,kitchen,22181500000,Chicken Meatballs,,16.99,lb,1.0619,$1.06/oz,,$16.99/lb.,,Scratch-Made,no,https://www.nuggetmarket.com/specials/kitchen/22181500000/
rocklin,2026-08-05,kitchen,22214100000,Pesto Caprese Salad,,9.99,ea,,,,$9.99/ea.,,Vegetarian; Scratch-Made,no,https://www.nuggetmarket.com/specials/kitchen/22214100000/
rocklin,2026-08-05,kitchen,22255800000,Chicken Meatball Spaghetti Dinner,,13.99,ea,,,,$13.99/ea.,,Scratch-Made,no,https://www.nuggetmarket.com/specials/kitchen/22255800000/
rocklin,2026-08-05,healthy-living,80381310021,Sunfood Raw Organic Chia Seeds,,8.99,ea,,,2.5,$8.99,Save $2.50,,no,https://www.nuggetmarket.com/specials/healthy-living/80381310021/
rocklin,2026-08-05,healthy-living,81119601248,Blackwood For Men Products,,,,,,,Up To 25% Off,,,no,https://www.nuggetmarket.com/specials/healthy-living/81119601248/
