store,week_start,department,sku,name,pack_size,price,price_unit,unit_price,unit_price_label,save_amount,price_text,save_text,labels,is_featured,product_url
rocklin,2026-09-23,meat,20336900000,"Pork Shoulder Country‑Style Ribs, Value Pack",,3.99,lb,0.2494,$0.25/oz,2,$3.99/lb.,Save $2/lb.,,no,https://www.nuggetmarket.com/specials/meat/20336900000/
rocklin,2026-09-23,meat,20338800000,Pork Tenderloin,,5.99,lb,0.3744,$0.37/oz,3,$5.99/lb.,Save $3/lb.,,no,https://www.nuggetmarket.com/specials/meat/20338800000/
rocklin,2026-09-23,meat,20907100000,Ahi Tuna Steaks,,11.99,lb,0.7494,$0.75/oz,5,$11.99/lb.,Save $5/lb.,,no,https://www.nuggetmarket.com/specials/meat/20907100000/
rocklin,2026-09-23,meat,20908800000,Coho Salmon Fillets,,18.99,lb,1.1869,$1.19/oz,4,$18.99/lb.,Save $4/lb.,,no,https://www.nuggetmarket.com/specials/meat/20908800000/
rocklin,2026-09-23,meat,81836002618,Ground Beef,,13.99,ea,,,1,$13.99,Save $1,,no,https://www.nuggetmarket.com/specials/meat/81836002618/
rocklin,2026-09-23,meat,81836002813,Grass Fed Primal Ancestral Ground Beef,,13.99,ea,,,1,$13.99/ea.,Save $1/ea.,,no,https://www.nuggetmarket.com/specials/meat/81836002813/
rocklin,2026-09-23,meat,20900000000,Cooked & Peeled Shrimp Meat,,7.99,lb,0.4994,$0.50/oz,2,$7.99/lb.,Save $2/lb.,,no,https://www.nuggetmarket.com/specials/meat/20900000000/
rocklin,2026-09-23,staples,3997801103,Bob’s Red Mill Muesli,,6.99,ea,,,7,$6.99,Save $7,,no,https://www.nuggetmarket.com/specials/staples/3997801103/
rocklin,2026-09-23,staples,63256500010,Fiji Water,,9.99,ea,,,6,$9.99+crv,Save $6,Imported,no,https://www.nuggetmarket.com/specials/staples/63256500010/
rocklin,2026-09-23,staples,49,49th Parallel Whole Bean Coffee,,13.99,ea,,,4,$13.99,Save $4,Organic,no,https://www.nuggetmarket.com/specials/staples/49TH/
rocklin,2026-09-23,staples,7225009251,Nature’s Own Rolls or Buns,,3.99,ea,,,2,$3.99,Save up to $2,Non GMO,no,https://www.nuggetmarket.com/specials/staples/7225009251/
rocklin,2026-09-23,staples,85005283226,Regalis Smoked Razor Clams or Yellowfin Tuna Belly,,10.99,ea,,,11,$10.99,Save up to $11,,no,https://www.nuggetmarket.com/specials/staples/85005283226/
rocklin,2026-09-23,adult-beverages,1623600002,Chalk Hill Chardonnay,,14.99,ea,,,13,$14.99+crv,Save $13,,no,https://www.nuggetmarket.com/specials/adult-beverages/1623600002/
rocklin,2026-09-23,adult-beverages,5149750029,BABS Sta. Rita Hills Pinot Noir,,14.99,ea,,,25,$14.99+crv,Save $25,,no,https://www.nuggetmarket.com/specials/adult-beverages/5149750029/
rocklin,2026-09-23,adult-beverages,8048028002,Grey Goose Vodka,,24.99,ea,,,15,$24.99+crv,Save $15,,no,https://www.nuggetmarket.com/specials/adult-beverages/8048028002/
rocklin,2026-09-23,adult-beverages,63298720020,Santa Margherita Pinot Grigio,,24.99,ea,,,17,$24.99+crv,Save $17,Imported,no,https://www.nuggetmarket.com/specials/adult-beverages/63298720020/
rocklin,2026-09-23,adult-beverages,69845010546,Dos Amigos Tequila Añejo,,22.99,ea,,,14,$22.99+crv,Save $14,,no,https://www.nuggetmarket.com/specials/adult-beverages/69845010546/
rocklin,2026-09-23,adult-beverages,85000550906,Ovis Cabernet Franc,,19.99,ea,,,25,$19.99+crv,Save $25,,no,https://www.nuggetmarket.com/specials/adult-beverages/85000550906/
rocklin,2026-09-23,adult-beverages,85000550909,Clay Shannon Sauvignon Blanc,,12.99,ea,,,10,$12.99+crv,Save $10,,no,https://www.nuggetmarket.com/specials/adult-beverages/85000550909/
rocklin,2026-09-23,adult-beverages,85065100511,La Gioiosa Prosecco,,9.99,ea,,,7,$9.99+crv,Save $7,,no,https://www.nuggetmarket.com/specials/adult-beverages/85065100511/
rocklin,2026-09-23,adult-beverages,85273500302,Caledonia Spirits Barr Hill Gin,,29.99,ea,,,14,$29.99+crv,Save $14,,no,https://www.nuggetmarket.com/specials/adult-beverages/85273500302/
rocklin,2026-09-23,adult-beverages,89622400015,Jeff Runquist “1448” Red Blend,,12.99,ea,,,10,$12.99+crv,Save $10,,no,https://www.nuggetmarket.com/specials/adult-beverages/89622400015/
rocklin,2026-09-23,specialty-cheese,6110410327,Limburger,,8.99,ea,,,1,$8.99/ea.,Save $1/ea.,Imported,no,https://www.nuggetmarket.com/specials/specialty-cheese/6110410327/
rocklin,2026-09-23,specialty-cheese,19589341177,Ivy’s Reserve Vintage Cheddar,,9.99,ea,,,1,$9.99/ea.,Save $1/ea.,Imported,no,https://www.nuggetmarket.com/specials/specialty-cheese/19589341177/
rocklin,2026-09-23,specialty-cheese,19764491719,Ivy’s Somerset Red,,9.99,ea,,,1,$9.99/ea.,Save $1/ea.,Imported,no,https://www.nuggetmarket.com/specials/specialty-cheese/19764491719/
rocklin,2026-09-23,specialty-cheese,23333500000,Cambozola,,18.99,lb,1.1869,$1.19/oz,3,$18.99/lb.,Save $3/lb.,Imported; Vegetarian,no,https://www.nuggetmarket.com/specials/specialty-cheese/23333500000/
rocklin,2026-09-23,specialty-cheese,23333600000,Mushroom Brie,,18.99,lb,1.1869,$1.19/oz,3,$18.99/lb.,Save $3/lb.,Imported; Vegetarian,no,https://www.nuggetmarket.com/specials/specialty-cheese/23333600000/
rocklin,2026-09-23,bakery,24119900000,Butterflake Rolls,,9.99,ea,,,,$9.99,,Scratch-Made,no,https://www.nuggetmarket.com/specials/bakery/24119900000/
rocklin,2026-09-23,bakery,6,Pumpkin Muffins,,8.99,ea,,,1,$8.99,Save $1,Scratch-Made,no,https://www.nuggetmarket.com/specials/bakery/6+COUNT/
rocklin,2026-09-23,coffee-bar,1560,Cocoa Hojicha Iced Latte,,4.85,ea,,,2,$4.85,Save $2,,no,https://www.nuggetmarket.com/specials/coffee-bar/1560/
rocklin,2026-09-23,kitchen,88112245104,Sriracha Salmon Sushi Roll,,8.45,ea,,,1,$8.45/ea.,Save $1/ea.,Scratch-Made,no,https://www.nuggetmarket.com/specials/kitchen/88112245104/
rocklin,2026-09-23,kitchen,88112245105,Sriracha Tuna Sushi Roll,,8.95,ea,,,1,$8.95/ea.,Save $1/ea.,Scratch-Made,no,https://www.nuggetmarket.com/specials/kitchen/88112245105/
rocklin,2026-09-23,kitchen,22119800000,Herb Roasted Chicken Breast,,18.99,lb,1.1869,$1.19/oz,1,$18.99/lb.,Save $1/lb.,Gluten Free,no,https://www.nuggetmarket.com/specials/kitchen/22119800000/
rocklin,2026-09-23,kitchen,22134800000,Cream Havarti with Jalapeño,,12.49,lb,0.7806,$0.78/oz,0.5,$12.49/lb.,Save 50¢/lb.,,no,https://www.nuggetmarket.com/specials/kitchen/22134800000/
rocklin,2026-09-23,kitchen,22162400000,Quinoa with Roasted Butternut Squash Salad,,12.99,lb,0.8119,$0.81/oz,,$12.99/lb.,,Vegan; Scratch-Made,no,https://www.nuggetmarket.com/specials/kitchen/22162400000/
rocklin,2026-09-23,kitchen,22167400000,Risotto Cakes,,12.99,lb,0.8119,$0.81/oz,,$12.99/lb.,,Vegetarian; Scratch-Made,no,https://www.nuggetmarket.com/specials/kitchen/22167400000/
rocklin,2026-09-23,kitchen,22980600000,Harvest Quinoa Bowl,,8.99,ea,,,,$8.99/ea.,,Vegan; Scratch-Made,no,https://www.nuggetmarket.com/specials/kitchen/22980600000/
rocklin,2026-09-23,healthy-living,1396412743,Mad Hippie Facial Care Products,,,,,,,Up To 25% Off,,,no,https://www.nuggetmarket.com/specials/healthy-living/1396412743/
rocklin,2026-09-23,general-merchandise,3077222883,Mr. Clean Magic Eraser Multi‑Purpose Cleaner,,4.99,ea,,,2,$4.99,Save $2,,no,https://www.nuggetmarket.com/specials/general-merchandise/3077222883/
