store,week_start,department,sku,name,pack_size,price,price_unit,unit_price,unit_price_label,save_amount,price_text,save_text,labels,is_featured,product_url
rocklin,2026-08-19,adult-beverages,4023209671,Angels & Cowboys Rosé,,12.99,ea,,,9,$12.99+crv,Save $9,,no,https://www.nuggetmarket.com/specials/adult-beverages/4023209671/
rocklin,2026-08-19,adult-beverages,75008498703,MacRostie Chardonnay,,19.99,ea,,,13,$19.99+crv,Save $13,,no,https://www.nuggetmarket.com/specials/adult-beverages/75008498703/
rocklin,2026-08-19,adult-beverages,85955100113,Chasing Venus Sauvignon Blanc,,11.99,ea,,,7,$11.99+crv,Save $7,,no,https://www.nuggetmarket.com/specials/adult-beverages/85955100113/
rocklin,2026-08-19,adult-beverages,86000955510,Meili Vodka,,17.99,ea,,,12,$17.99+crv,Save $12,,no,https://www.nuggetmarket.com/specials/adult-beverages/86000955510/
rocklin,2026-08-19,adult-beverages,89040900239,DAOU Cabernet Sauvignon,,21.99,ea,,,18,$21.99+crv,Save $18,,no,https://www.nuggetmarket.com/specials/adult-beverages/89040900239/
rocklin,2026-08-19,specialty-cheese,23342500000,Jarlsberg,,16.99,lb,1.0619,$1.06/oz,2,$16.99/lb.,Save $2/lb.,,no,https://www.nuggetmarket.com/specials/specialty-cheese/23342500000/
rocklin,2026-08-19,specialty-cheese,23353700000,Vlaskaas,,21.99,lb,1.3744,$1.37/oz,2,$21.99/lb.,Save $2/lb.,Imported,no,https://www.nuggetmarket.com/specials/specialty-cheese/23353700000/
rocklin,2026-08-19,specialty-cheese,68765219110,Feta,,9.99,ea,,,1,$9.99,Save $1,Local,no,https://www.nuggetmarket.com/specials/specialty-cheese/68765219110/
rocklin,2026-08-19,specialty-cheese,0770736354401,Bomba Basil,,11.99,ea,,,2,$11.99,Save $2,Imported,no,https://www.nuggetmarket.com/specials/specialty-cheese/0770736354401/
rocklin,2026-08-19,bakery,24132500000,Zucchini Walnut Bread,,10.99,ea,,,,$10.99/ea.,,Scratch-Made,no,https://www.nuggetmarket.com/specials/bakery/24132500000/
rocklin,2026-08-19,bakery,24166200000,Festive Cupcakes,,6.99,ea,,,1,$6.99,Save $1,Scratch-Made,no,https://www.nuggetmarket.com/specials/bakery/24166200000/
rocklin,2026-08-19,coffee-bar,1557,Thai Iced Tea,,5,ea,,,1,$5,Save $1,,no,https://www.nuggetmarket.com/specials/coffee-bar/1557/
rocklin,2026-08-19,kitchen,22112700000,Maple Glazed Honey Coat® Turkey Breast,,15.99,lb,0.9994,$1.00/oz,1,$15.99/lb.,Save $1/lb.,Gluten Free,no,https://www.nuggetmarket.com/specials/kitchen/22112700000/
rocklin,2026-08-19,kitchen,22119600000,Oven Roasted Turkey,,18.99,lb,1.1869,$1.19/oz,1,$18.99/lb.,Save $1/lb.,Gluten Free,no,https://www.nuggetmarket.com/specials/kitchen/22119600000/
rocklin,2026-08-19,kitchen,22154500000,Yellow or White American Cheese,,11.49,lb,0.7181,$0.72/oz,0.5,$11.49/lb.,Save 50¢/lb.,Gluten Free,no,https://www.nuggetmarket.com/specials/kitchen/22154500000/
rocklin,2026-08-19,kitchen,22173100000,Curried Chickpea Salad,,12.99,lb,0.8119,$0.81/oz,,$12.99/lb.,,Vegan; Scratch-Made,no,https://www.nuggetmarket.com/specials/kitchen/22173100000/
rocklin,2026-08-19,kitchen,22234300000,Peach & Goat Cheese Galette,,10.99,ea,,,,$10.99/ea.,,Vegetarian; Scratch-Made,no,https://www.nuggetmarket.com/specials/kitchen/22234300000/
rocklin,2026-08-19,kitchen,88112245032,Hawaiian Shrimp Sushi Roll,,10.45,ea,,,1,$10.45/ea.,Save $1/ea.,Scratch-Made,no,https://www.nuggetmarket.com/specials/kitchen/88112245032/
rocklin,2026-08-19,kitchen,88112245033,Hawaiian Tuna Sushi Roll,,10.95,ea,,,1,$10.95/ea.,Save $1/ea.,Scratch-Made,no,https://www.nuggetmarket.com/specials/kitchen/88112245033/
rocklin,2026-08-19,general-merchandise,7169123097,Rubbermaid TakeAlongs,,3,ea,,,3.49,2/$6,Save $6.98 on 2,,no,https://www.nuggetmarket.com/specials/general-merchandise/7169123097/
rocklin,2026-08-19,general-merchandise,942103551145,Venison & Liver Dog Treats,,9.99,ea,,,4,$9.99,Save $4,,no,https://www.nuggetmarket.com/specials/general-merchandise/942103551145/
